0,0.39198433772369395,0.47778844833374023
1,0.23609860160279494,0.5653355717658997
2,0.2207052002066712,0.670867383480072
3,0.19447662151687167,0.6937737464904785
4,0.201764260921513,0.5858076214790344
5,0.179762847418754,0.47084352374076843
6,0.17018698642681712,0.9276092052459717
7,0.1551224915096479,0.6674388647079468
8,0.15362592250040155,0.44937020540237427
9,0.15490568996309959,0.7507572174072266
10,0.14723370134961888,0.5226256847381592
11,0.1574519138791787,0.3880670666694641
12,0.144665152977215,0.4067935645580292
13,0.12746063620923373,0.444200724363327
14,0.12575396209272435,0.42530083656311035
15,0.13177918688504117,0.5868087410926819
16,0.11988876232637401,0.47639188170433044
17,0.12890717542895969,0.5097370743751526
18,0.13108194119831193,0.6499940752983093
19,0.10720746411993368,0.8771455883979797
20,0.12285687632221683,0.6742421984672546
21,0.12091088175782191,0.4070221185684204
22,0.1199805298334479,1.1036009788513184
23,0.12167538803904974,0.5130070447921753
24,0.11532329408340498,0.4552518427371979
25,0.1243403888853164,0.298906147480011
26,0.12064181429768221,0.5569387078285217
27,0.11936187688718361,0.39981529116630554
28,0.10211769110120353,0.3876396715641022
29,0.11205837592208312,0.40449556708335876
30,0.11928154223889935,0.34591466188430786
31,0.1165243753477034,0.39775311946868896
32,0.10557781627395996,0.44275033473968506
33,0.10685416850357093,0.3536607027053833
34,0.11139766279532305,0.6130660772323608
35,0.10975852874293351,0.4149046838283539
36,0.12383776534908662,0.6461752653121948
37,0.10876266482968934,0.3569927215576172
38,0.12441600183884904,0.7754503488540649
39,0.09581462750954131,0.6679587960243225
40,0.10151190550117953,0.3194040358066559
41,0.10880132102081838,0.44864991307258606
42,0.09905594615608546,0.4858081638813019
43,0.1199792101879267,0.5226889252662659
44,0.1001233701419908,0.7751343250274658
45,0.09852704416104861,0.4041784107685089
46,0.11419491476145076,0.31922420859336853
47,0.10173823231219833,0.31144997477531433
48,0.10233084755439734,0.5168498754501343
49,0.1026699231634705,0.22493530809879303
