0,0.3208941056913028,0.3422834575176239
1,0.25571395532782276,0.37662556767463684
2,0.23822006116981156,0.35691916942596436
3,0.2560449762247,0.3844674527645111
4,0.20904393833519125,0.450521320104599
5,0.201400613412261,0.4305422902107239
6,0.21025036151400922,0.32387974858283997
7,0.2040192196817006,0.46715247631073
8,0.1953514501012496,0.4008669853210449
9,0.21232311697276823,0.7854512929916382
10,0.2080207519730313,0.4269760251045227
11,0.18535933129352294,0.3862588703632355
12,0.20194352249917716,0.548716127872467
13,0.18342322299108366,0.3998790979385376
14,0.20742303142438362,0.5145698189735413
15,0.19488291922910997,0.3824741244316101
16,0.18015238030190847,0.3822705149650574
17,0.16868201947479616,0.32894080877304077
18,0.15932125659042431,0.33743801712989807
19,0.20409712072410421,0.42164283990859985
20,0.17620428751417053,0.5233734250068665
21,0.1786279477010498,0.3008210361003876
22,0.20089739890472014,0.2636546194553375
23,0.17669081087995525,0.3019532859325409
24,0.1840145802682414,0.7363322973251343
25,0.17757051297823437,0.2794415056705475
26,0.18175977259228704,0.27828603982925415
27,0.1879269227919746,0.42560210824012756
28,0.17127739703296999,0.5367530584335327
29,0.1958545034185646,0.37953656911849976
30,0.20824156409026656,0.24574097990989685
31,0.17316252122343193,0.28962254524230957
32,0.15757647450396253,0.5886409878730774
33,0.18118385099548778,0.2978304922580719
34,0.18021177124243482,0.35042837262153625
35,0.18084838260907932,0.46609237790107727
36,0.1895307464913631,0.27519649267196655
37,0.1751411465965097,0.2753594219684601
38,0.17034120998770982,0.5850968956947327
39,0.17447884744061787,0.39003986120224
40,0.2052416277326575,0.21425576508045197
41,0.18316670143948238,0.40643808245658875
42,0.17747156006324052,0.33114901185035706
43,0.19373655715025961,0.2498639076948166
44,0.16548922079603867,0.22673046588897705
45,0.198857629473144,0.200819730758667
46,0.16837388533524644,0.19808360934257507
47,0.18135344759101174,0.38725337386131287
48,0.16422683481295575,0.22520816326141357
49,0.15489640268654295,0.5282025933265686
